company,title,totalyearlycompensation,location,yearsofexperience,yearsatcompany,basesalary,bonus,Masters_Degree,Bachelors_Degree,Doctorate_Degree,Highschool,Some_College
Google,Product Manager,222000,"Waterloo, ON, Canada",20.0,1.0,130000.0,26000.0,1,0,0,0,0
Google,Product Designer,223000,"San Francisco, CA",10.0,2.0,155000.0,29000.0,0,1,0,0,0
Google,Technical Program Manager,433000,"San Francisco, CA",15.0,14.0,213000.0,60000.0,0,1,0,0,0
Google,Software Engineer,150000,"Mountain View, CA",0.0,0.0,120000.0,0.0,0,0,0,0,0
Google,Software Engineer,300000,"Seattle, WA",5.0,4.0,150000.0,50000.0,0,0,0,0,0
Google,Technical Program Manager,460000,"Mountain View, CA",14.0,8.0,220000.0,50000.0,0,0,0,0,0
Google,Software Engineer,475000,"Mountain View, CA",12.0,5.0,225000.0,50000.0,0,0,0,0,0
Google,Software Engineer,155000,"Kirkland, WA",3.0,3.0,118000.0,22000.0,0,1,0,0,0
Google,Product Manager,160000,"San Francisco, CA",3.0,3.0,120000.0,20000.0,0,0,0,0,0
Google,Software Engineer,150000,"London Mills, IL",5.0,1.0,100000.0,10000.0,0,0,0,1,0
Google,Software Engineer,203000,"Mountain View, CA",4.0,2.0,136000.0,19000.0,0,0,0,0,0
Google,Software Engineer,256000,"Mountain View, CA",3.0,0.0,160000.0,29000.0,0,1,0,0,0
Google,Software Engineer,204000,"Sunnyvale, CA",3.0,0.0,135000.0,20000.0,0,1,0,0,0
Google,Software Engineer,452000,"Seattle, WA",20.0,2.0,210000.0,42000.0,0,0,0,0,0
Google,Software Engineer,420000,"New York, NY",3.0,3.0,184000.0,32000.0,1,0,0,0,0
Google,Product Designer,120000,"San Francisco, CA",2.0,0.0,100000.0,10000.0,0,0,0,0,0
Google,Software Engineer,246000,"Kirkland, WA",3.0,0.0,144000.0,27000.0,1,0,0,0,0
Google,Software Engineer,198000,"Mountain View, CA",3.0,2.0,136000.0,23000.0,0,0,0,0,0
Google,Software Engineer,669000,"Sunnyvale, CA",15.0,0.0,245000.0,49000.0,0,0,0,0,0
Google,Product Manager,245000,"Sunnyvale, CA",9.0,2.0,145000.0,22000.0,1,0,0,0,0
Google,Product Designer,250000,"New York, NY",5.0,2.0,147000.0,25000.0,0,0,0,0,0
Google,Mechanical Engineer,150000,"Mountain View, CA",2.0,1.0,132000.0,3000.0,0,0,0,0,0
Google,Hardware Engineer,219000,"Sunnyvale, CA",4.0,0.0,135000.0,20000.0,0,0,0,0,0
Google,Software Engineer,239000,"Palo Alto, CA",4.0,0.0,160000.0,24000.0,1,0,0,0,0
Google,Software Engineer,323000,"Mountain View, CA",8.0,5.0,185000.0,32000.0,0,0,1,0,0
Google,Software Engineer,334000,"San Francisco, CA",6.0,4.0,194000.0,35000.0,0,0,1,0,0
Google,Sales,190000,"Tokyo, TY, Japan",12.0,2.0,110000.0,40000.0,0,0,0,0,0
Google,Software Engineer,171000,"Austin, TX",0.0,0.0,109000.0,16000.0,0,0,0,0,0
Google,Business Analyst,143000,"Seattle, WA",4.0,2.0,143000.0,3000.0,0,0,0,0,0
Google,Software Engineer,255000,"Seattle, WA",6.0,0.0,147000.0,22000.0,0,1,0,0,0
Google,Product Manager,378000,"Portland, OR",25.0,0.0,190000.0,38000.0,1,0,0,0,0
Google,Software Engineer,195000,"San Bruno, CA",4.0,1.0,130000.0,15000.0,0,0,0,0,0
Google,Data Scientist,210000,"Seattle, WA",8.0,3.0,170000.0,20000.0,0,0,0,0,0
Google,Software Engineer,218000,"Boulder, CO",4.0,4.0,126000.0,25000.0,1,0,0,0,0
Google,Mechanical Engineer,180000,"Mountain View, CA",3.0,2.0,127000.0,22000.0,0,1,0,0,0
Google,Product Designer,200000,"San Francisco, CA",6.0,2.0,145000.0,15000.0,0,0,0,0,0
Google,Business Analyst,170000,"Mountain View, CA",6.0,2.0,140000.0,5000.0,0,0,0,0,0
Google,Marketing,100000,"Miami, FL",6.0,3.0,90000.0,10000.0,0,0,0,0,0
Google,Product Designer,460000,"San Francisco, CA",15.0,7.0,215000.0,60000.0,0,1,0,0,0
Google,Software Engineer,262000,"Sunnyvale, CA",8.0,4.0,152000.0,28000.0,0,1,0,0,0
Google,Recruiter,140000,"Sunnyvale, CA",4.0,2.0,120000.0,0.0,0,0,0,0,0
Google,Technical Program Manager,282000,"New York, NY",14.0,10.0,175000.0,27000.0,1,0,0,0,0
Google,Recruiter,150000,"Seattle, WA",10.0,1.0,110000.0,10000.0,0,0,0,0,0
Google,Software Engineer,216000,"Mountain View, CA",4.0,3.0,136000.0,30000.0,0,0,0,0,0
Google,Marketing,220000,"Los Angeles, CA",9.0,3.0,150000.0,20000.0,0,1,0,0,0
Google,Software Engineer,129000,"Dublin, DN, Ireland",5.0,5.0,85000.0,12000.0,0,1,0,0,0
Google,Software Engineer,230000,"Mountain View, CA",4.0,2.0,140000.0,25000.0,0,0,1,0,0
Google,Software Engineer,287000,"Mountain View, CA",10.0,1.0,157000.0,30000.0,0,0,0,0,0
Google,Business Analyst,100000,"New York, NY",6.0,4.0,100000.0,0.0,0,0,0,0,0
Google,Sales,215000,"San Francisco, CA",7.0,2.0,105000.0,70000.0,0,0,0,0,1
Google,Mechanical Engineer,137000,"Mountain View, CA",0.0,0.0,104000.0,16000.0,0,1,0,0,0
Google,Solution Architect,80000,"Jakarta, JK, Indonesia",10.0,0.0,50000.0,20000.0,1,0,0,0,0
Google,Mechanical Engineer,215000,"Fremont, CA",10.0,3.0,190000.0,15000.0,1,0,0,0,0
Google,Software Engineer,227000,"San Diego, CA",10.0,3.0,142000.0,21000.0,0,0,0,0,0
Google,Software Engineer,400000,"Seattle, WA",11.0,8.0,185000.0,45000.0,1,0,0,0,0
Google,Software Engineer,195000,"New York, NY",2.0,2.0,135000.0,23000.0,1,0,0,0,0
Google,Software Engineer,400000,"Sunnyvale, CA",15.0,1.0,190000.0,30000.0,0,0,0,0,0
Google,Technical Program Manager,280000,"Seattle, WA",5.0,5.0,130000.0,30000.0,0,0,0,0,0
Google,Mechanical Engineer,330000,"Mountain View, CA",13.0,7.0,190000.0,40000.0,1,0,0,0,0
Google,Software Engineer,276000,"Sunnyvale, CA",9.0,2.0,165000.0,26000.0,1,0,0,0,0
Google,Sales,153000,"San Francisco, CA",4.0,4.0,88000.0,35000.0,0,1,0,0,0
Google,Data Scientist,195000,"San Francisco, CA",1.0,1.0,143000.0,22000.0,0,0,1,0,0
Google,Marketing,125000,"New York, NY",0.0,0.0,99000.0,10000.0,0,1,0,0,0
Google,Software Engineer,289000,"Zurich, ZH, Switzerland",10.0,6.0,177000.0,32000.0,1,0,0,0,0
Google,Product Manager,220000,"Sunnyvale, CA",5.0,1.0,145000.0,25000.0,1,0,0,0,0
Google,Software Engineer,280000,"Mountain View, CA",4.0,4.0,156000.0,30000.0,0,1,0,0,0
Google,Product Designer,340000,"Mountain View, CA",20.0,2.0,340000.0,0.0,0,1,0,0,0
Google,Technical Program Manager,320000,"Mountain View, CA",12.0,6.0,190000.0,30000.0,1,0,0,0,0
Google,Software Engineer,306000,"Mountain View, CA",6.0,0.0,170000.0,26000.0,0,1,0,0,0
Google,Software Engineering Manager,140000,"Singapore, SG, Singapore",5.0,0.0,100000.0,0.0,1,0,0,0,0
Google,Mechanical Engineer,150000,"Melbourne, VI, Australia",4.0,0.0,100000.0,10000.0,0,1,0,0,0
Google,Data Scientist,208000,"Sunnyvale, CA",7.0,5.0,137000.0,21000.0,0,1,0,0,0
Google,Software Engineering Manager,368000,"Sunnyvale, CA",12.0,1.0,189000.0,28000.0,0,0,0,0,0
Google,Software Engineer,179000,"Los Angeles, CA",3.0,0.0,121000.0,18000.0,0,1,0,0,0
Google,Software Engineer,356000,"Seattle, WA",15.0,6.0,176000.0,35000.0,1,0,0,0,0
Google,Software Engineer,479000,"New York, NY",8.0,7.0,210000.0,42000.0,0,0,1,0,0
Google,Software Engineer,300000,"San Francisco, CA",5.0,5.0,170000.0,30000.0,0,0,0,0,0
Google,Software Engineer,80000,"Belo Horizonte, MG, Brazil",4.0,4.0,39000.0,6000.0,0,1,0,0,0
Google,Software Engineer,365000,"San Bruno, CA",5.0,3.0,170000.0,60000.0,1,0,0,0,0
Google,Technical Program Manager,298000,"San Francisco, CA",11.0,4.0,165000.0,35000.0,1,0,0,0,0
Google,Software Engineer,450000,"Cambridge, MA",20.0,14.0,210000.0,40000.0,0,0,0,0,0
Google,Business Analyst,110000,"Mountain View, CA",1.0,1.0,82000.0,12000.0,0,0,0,0,0
Google,Solution Architect,300000,"Boston, MA",18.0,0.0,174000.0,72000.0,1,0,0,0,0
Google,Marketing,300000,"Mountain View, CA",9.0,9.0,175000.0,50000.0,0,0,0,0,0
Google,Software Engineer,280000,"San Francisco, CA",3.0,3.0,160000.0,30000.0,0,0,1,0,0
Google,Software Engineer,214000,"San Jose, CA",3.0,0.0,135000.0,34000.0,0,0,0,0,0
Google,Software Engineer,265000,"Sunnyvale, CA",6.0,1.0,165000.0,25000.0,0,1,0,0,0
Google,Product Designer,296000,"Mountain View, CA",10.0,3.0,168000.0,36000.0,0,1,0,0,0
Google,Product Manager,205000,"San Francisco, CA",5.0,5.0,160000.0,20000.0,0,0,0,0,0
Google,Software Engineer,152000,"Bangalore, KA, India",12.0,12.0,73000.0,15000.0,0,0,0,0,0
Google,Software Engineer,199000,"Mountain View, CA",2.0,2.0,132000.0,25000.0,0,1,0,0,0
Google,Mechanical Engineer,245000,"Mountain View, CA",10.0,3.0,150000.0,15000.0,1,0,0,0,0
Google,Software Engineer,200000,"Mountain View, CA",0.0,0.0,143000.0,22000.0,0,0,1,0,0
Google,Software Engineer,76000,"Hyderabad, TS, India",4.0,4.0,36000.0,8000.0,0,1,0,0,0
Google,Software Engineer,133000,"Mountain View, CA",1.0,0.0,118000.0,15000.0,0,1,0,0,0
Google,Software Engineer,220000,"Cambridge, MA",0.0,0.0,113000.0,17000.0,0,1,0,0,0
Google,Software Engineer,430000,"Kirkland, WA",10.0,2.0,185000.0,30000.0,1,0,0,0,0
Google,Technical Program Manager,250000,"New York, NY",9.0,1.0,134000.0,21000.0,1,0,0,0,0
Google,Software Engineer,250000,"Mountain View, CA",15.0,2.0,160000.0,25000.0,0,0,0,0,0
Google,Sales,802000,"San Francisco, CA",20.0,10.0,182000.0,500000.0,0,1,0,0,0
Google,Software Engineer,200000,"Mountain View, CA",1.0,1.0,132000.0,35000.0,0,0,0,0,0
Google,Software Engineer,198000,"San Francisco, CA",2.0,1.0,134000.0,21000.0,0,1,0,0,0
Google,Technical Program Manager,237000,"Sunnyvale, CA",6.0,6.0,145000.0,39000.0,1,0,0,0,0
Google,Product Manager,197000,"Seattle, WA",5.0,3.0,154000.0,25000.0,0,0,0,0,0
Google,Product Manager,333000,"San Francisco, CA",10.0,7.0,172000.0,34000.0,0,1,0,0,0
Google,Software Engineer,227000,"Austin, TX",12.0,0.0,130000.0,20000.0,0,0,0,0,0
Google,Product Manager,175000,"Cambridge, MA",5.0,1.0,125000.0,19000.0,1,0,0,0,0
Google,Software Engineer,228000,"New York, NY",2.0,0.0,150000.0,23000.0,0,0,1,0,0
Google,Software Engineer,174000,"Seattle, WA",1.0,1.0,116000.0,17000.0,0,1,0,0,0
Google,Software Engineer,188000,"Mountain View, CA",0.0,0.0,126000.0,30000.0,0,1,0,0,0
Google,Software Engineering Manager,690000,"San Francisco, CA",25.0,5.0,330000.0,110000.0,0,0,0,0,0
Google,Software Engineer,550000,"San Francisco, CA",10.0,5.0,200000.0,50000.0,1,0,0,0,0
Google,Sales,248000,"Hamburg, HH, Germany",8.0,8.0,87000.0,131000.0,0,1,0,0,0
Google,Software Engineer,195000,"San Bruno, CA",4.0,0.0,135000.0,20000.0,0,1,0,0,0
Google,Software Engineer,117000,"London, EN, United Kingdom",1.0,1.0,82000.0,14000.0,0,1,0,0,0
Google,Software Engineer,197000,"Seattle, WA",2.0,2.0,113000.0,16000.0,0,1,0,0,0
Google,Solution Architect,259000,"San Francisco, CA",4.0,2.0,101000.0,43000.0,0,0,0,0,0
Google,Software Engineer,225000,"Kirkland, WA",4.0,2.0,129000.0,25000.0,1,0,0,0,0
Google,Software Engineer,208000,"Mountain View, CA",2.0,2.0,136000.0,27000.0,0,1,0,0,0
Google,Software Engineer,505000,"Sunnyvale, CA",20.0,4.0,225000.0,50000.0,1,0,0,0,0
Google,Mechanical Engineer,153000,"Sunnyvale, CA",6.0,2.0,107000.0,16000.0,0,1,0,0,0
Google,Software Engineer,356000,"Mountain View, CA",10.0,4.0,183000.0,35000.0,0,1,0,0,0
Google,Software Engineer,370000,"Los Angeles, CA",8.0,4.0,179000.0,38000.0,0,0,1,0,0
Google,Software Engineer,308000,"San Francisco, CA",20.0,5.0,205000.0,40000.0,0,1,0,0,0
Google,Software Engineer,258000,"Cambridge, MA",8.0,2.0,150000.0,28000.0,0,0,0,0,0
Google,Software Engineer,170000,"San Francisco, CA",5.0,5.0,150000.0,10000.0,0,0,0,0,0
Google,Product Designer,201000,"Kirkland, WA",9.0,4.0,128000.0,17000.0,1,0,0,0,0
Google,Software Engineer,170000,"Sunnyvale, CA",0.0,0.0,126000.0,19000.0,0,0,0,0,0
Google,Marketing,500000,"Mountain View, CA",12.0,5.0,180000.0,70000.0,0,0,0,0,0
Google,Software Engineer,132000,"San Francisco, CA",0.0,0.0,120000.0,6000.0,0,0,0,0,0
Google,Software Engineer,480000,"New York, NY",10.0,10.0,200000.0,60000.0,0,0,0,0,0
Google,Software Engineer,247000,"Mountain View, CA",5.0,2.0,147000.0,30000.0,0,1,0,0,0
Google,Business Analyst,190000,"Mountain View, CA",6.0,1.0,137000.0,21000.0,0,1,0,0,0
Google,Marketing,300000,"Singapore, SG, Singapore",14.0,6.0,200000.0,40000.0,0,0,0,0,0
Google,Mechanical Engineer,240000,"Mountain View, CA",10.0,2.0,170000.0,25000.0,0,1,0,0,0
Google,Data Scientist,175000,"London, EN, United Kingdom",4.0,4.0,100000.0,20000.0,0,1,0,0,0
Google,Software Engineer,382000,"Mountain View, CA",5.0,5.0,192000.0,40000.0,0,0,1,0,0
Google,Software Engineer,363000,"San Francisco, CA",8.0,2.0,168000.0,0.0,0,0,0,0,0
Google,Software Engineer,432000,"Mountain View, CA",12.0,10.0,207000.0,45000.0,0,1,0,0,0
Google,Business Analyst,80000,"Singapore, SG, Singapore",3.0,3.0,50000.0,20000.0,0,0,0,0,0
Google,Software Engineer,260000,"Sunnyvale, CA",3.0,3.0,180000.0,10000.0,0,0,0,0,0
Google,Recruiter,170000,"San Francisco, CA",5.0,2.0,120000.0,10000.0,0,0,0,0,0
Google,Mechanical Engineer,100000,"Raleigh, ND",1.0,1.0,90000.0,0.0,0,0,0,0,0
Google,Software Engineer,240000,"Boulder, CO",3.0,3.0,126000.0,31000.0,0,1,0,0,0
Google,Software Engineer,230000,"New York, NY",6.0,2.0,163000.0,25000.0,0,1,0,0,0
Google,Software Engineer,218000,"Mountain View, CA",3.0,0.0,135000.0,20000.0,1,0,0,0,0
Google,Marketing,120000,"Paris, IL, France",10.0,2.0,100000.0,10000.0,0,0,0,0,0
Google,Product Designer,538000,"New York, NY",13.0,12.0,210000.0,48000.0,1,0,0,0,0
Google,Sales,77000,"Singapore, SG, Singapore",5.0,2.0,67000.0,10000.0,0,1,0,0,0
Google,Recruiter,143000,"Austin, TX",10.0,2.0,105000.0,18000.0,0,0,0,0,0
Google,Software Engineer,265000,"Zurich, ZH, Switzerland",12.0,0.0,200000.0,30000.0,0,0,0,0,0
Google,Software Engineer,233000,"Mountain View, CA",2.0,2.0,154000.0,23000.0,1,0,0,0,0
Google,Software Engineer,168000,"Mountain View, CA",0.0,0.0,115000.0,18000.0,0,0,0,0,0
Google,Software Engineer,224000,"Sunnyvale, CA",2.0,0.0,135000.0,24000.0,1,0,0,0,0
Google,Sales,94000,"Dublin, DN, Ireland",3.0,1.0,50000.0,33000.0,1,0,0,0,0
Google,Technical Program Manager,265000,"Seattle, WA",19.0,2.0,165000.0,20000.0,1,0,0,0,0
Google,Software Engineer,186000,"Cambridge, MA",3.0,0.0,134000.0,20000.0,0,0,1,0,0
Google,Technical Program Manager,192000,"Mountain View, CA",6.0,3.0,130000.0,22000.0,0,0,0,0,0
Google,Software Engineering Manager,567000,"Sunnyvale, CA",39.0,2.0,267000.0,67000.0,0,0,0,0,1
Google,Software Engineer,210000,"Los Angeles, CA",6.0,2.0,127000.0,23000.0,0,1,0,0,0
Google,Software Engineer,221000,"San Francisco, CA",2.0,1.0,160000.0,0.0,1,0,0,0,0
Google,Sales,100000,"Jacksonville, FL",5.0,2.0,70000.0,30000.0,0,0,0,0,0
Google,Product Designer,270000,"Singapore, SG, Singapore",5.0,0.0,150000.0,70000.0,0,1,0,0,0
Google,Software Engineering Manager,150000,"Virginia Beach, VA",4.0,0.0,100000.0,5000.0,0,0,0,0,0
Google,Software Engineer,248000,"Seattle, WA",6.0,3.0,138000.0,30000.0,0,0,0,0,0
Google,Product Designer,231000,"New York, NY",10.0,2.0,140000.0,30000.0,1,0,0,0,0
Google,Software Engineer,312000,"Mountain View, CA",4.0,4.0,176000.0,31000.0,0,0,0,0,0
Google,Sales,310000,"Washington, DC",25.0,1.0,155000.0,65000.0,1,0,0,0,0
Google,Solution Architect,320000,"New York, NY",16.0,0.0,185000.0,78000.0,0,0,1,0,0
Google,Software Engineer,180000,"San Francisco, CA",5.0,5.0,100000.0,0.0,0,0,0,0,0
Google,Software Engineer,181000,"San Francisco, CA",3.0,2.0,123000.0,18000.0,0,1,0,0,0
Google,Sales,63000,"Gurgaon, HR, India",6.0,6.0,35000.0,13000.0,0,0,0,0,0
Google,Software Engineer,85000,"Shanghai, SH, China",2.0,2.0,43000.0,7000.0,0,1,0,0,0
Google,Software Engineer,173000,"Mountain View, CA",0.0,0.0,129000.0,19000.0,0,0,0,0,0
Google,Marketing,154000,"San Francisco, CA",3.0,2.0,105000.0,23000.0,0,0,0,0,0
Google,Recruiter,65000,"Tokyo, TY, Japan",3.0,1.0,50000.0,7000.0,0,1,0,0,0
Google,Hardware Engineer,257000,"Mountain View, CA",9.0,2.0,157000.0,30000.0,1,0,0,0,0
Google,Product Manager,300000,"San Francisco, CA",5.0,1.0,200000.0,50000.0,0,0,0,0,0
Google,Software Engineer,49000,"Belo Horizonte, MG, Brazil",0.0,0.0,29000.0,4000.0,0,1,0,0,0
Google,Mechanical Engineer,136000,"Taipei, TP, Taiwan",10.0,3.0,88000.0,15000.0,1,0,0,0,0
Google,Technical Program Manager,285000,"Sunnyvale, CA",13.0,3.0,165000.0,33000.0,0,0,0,0,0
Google,Software Engineering Manager,150000,"San Francisco, CA",1.0,1.0,100000.0,10000.0,0,1,0,0,0
Google,Software Engineer,156000,"Pittsburgh, PA",1.0,1.0,106000.0,25000.0,0,1,0,0,0
Google,Software Engineer,325000,"Sunnyvale, CA",14.0,1.0,170000.0,25000.0,0,1,0,0,0
Google,Product Designer,168000,"San Bruno, CA",3.0,1.0,125000.0,18000.0,1,0,0,0,0
Google,Software Engineer,170000,"Mountain View, CA",5.0,0.0,100000.0,20000.0,0,0,0,0,0
Google,Software Engineer,265000,"Sunnyvale, CA",6.0,0.0,165000.0,25000.0,0,1,0,0,0
Google,Management Consultant,200000,"Mountain View, CA",6.0,0.0,150000.0,20000.0,1,0,0,0,0
Google,Software Engineer,316000,"Zurich, ZH, Switzerland",12.0,9.0,186000.0,33000.0,1,0,0,0,0
Google,Software Engineer,350000,"Sunnyvale, CA",15.0,10.0,195000.0,30000.0,0,0,1,0,0
Google,Product Designer,190000,"Pittsburgh, PA",6.0,0.0,125000.0,19000.0,0,1,0,0,0
Google,Software Engineer,420000,"Mountain View, CA",10.0,3.0,166000.0,30000.0,1,0,0,0,0
Google,Software Engineer,248000,"New York, NY",2.0,2.0,159000.0,30000.0,0,0,1,0,0
Google,Software Engineer,451000,"Mountain View, CA",11.0,8.0,221000.0,50000.0,1,0,0,0,0
Google,Software Engineer,280000,"San Bruno, CA",9.0,1.0,156000.0,26000.0,0,1,0,0,0
Google,Software Engineer,788000,"Mountain View, CA",17.0,2.0,236000.0,58000.0,0,0,1,0,0
Google,Human Resources,368000,"New York, NY",14.0,4.0,211000.0,52000.0,1,0,0,0,0
Google,Software Engineer,239000,"Boston, MA",7.0,6.0,158000.0,24000.0,0,1,0,0,0
Google,Software Engineer,356000,"Mountain View, CA",10.0,4.0,186000.0,38000.0,0,0,0,0,0
Google,Mechanical Engineer,219000,"San Jose, CA",5.0,3.0,145000.0,14000.0,1,0,0,0,0
Google,Software Engineer,293000,"Sunnyvale, CA",7.0,5.0,158000.0,30000.0,1,0,0,0,0
Google,Software Engineer,492000,"Santa Clara, CA",20.0,2.0,227000.0,42000.0,0,1,0,0,0
Google,Software Engineer,285000,"Mountain View, CA",5.0,5.0,165000.0,30000.0,0,0,0,0,0
Google,Software Engineer,104000,"Hyderabad, TS, India",4.0,0.0,48000.0,7000.0,0,0,0,0,0
Google,Software Engineer,150000,"New York, NY",0.0,0.0,110000.0,0.0,0,1,0,0,0
Google,Sales,174000,"New York, NY",4.0,1.0,108000.0,49000.0,0,0,0,0,0
Google,Software Engineer,312000,"Cambridge, MA",5.0,0.0,175000.0,26000.0,1,0,0,0,0
Google,Software Engineer,193000,"Tel Aviv, TA, Israel",10.0,0.0,125000.0,18000.0,0,1,0,0,0
Google,Software Engineer,150000,"San Francisco, CA",5.0,0.0,100000.0,10000.0,0,0,0,0,0
Google,Product Designer,490000,"Seattle, WA",15.0,7.0,200000.0,50000.0,0,0,0,0,0
Google,Software Engineer,300000,"Mountain View, CA",5.0,3.0,160000.0,30000.0,0,0,0,0,0
Google,Software Engineer,240000,"Seattle, WA",6.0,0.0,150000.0,20000.0,0,1,0,0,0
Google,Business Analyst,157000,"Tokyo, TY, Japan",7.0,7.0,99000.0,19000.0,0,1,0,0,0
Google,Software Engineering Manager,350000,"Sydney, NS, Australia",10.0,10.0,200000.0,75000.0,0,0,0,0,0
Google,Software Engineer,74000,"Bangalore, KA, India",6.0,0.0,31000.0,5000.0,0,1,0,0,0
Google,Software Engineer,503000,"Mountain View, CA",10.0,0.0,220000.0,33000.0,0,0,0,0,0
Google,Software Engineer,249000,"Mountain View, CA",10.0,10.0,161000.0,33000.0,0,1,0,0,0
Google,Software Engineer,490000,"Mountain View, CA",10.0,0.0,215000.0,30000.0,0,0,0,0,0
Google,Software Engineer,265000,"Sunnyvale, CA",8.0,2.0,165000.0,30000.0,0,0,0,0,0
Google,Software Engineer,121000,"San Francisco, CA",1.0,1.0,100000.0,21000.0,0,1,0,0,0
Google,Marketing,250000,"Seattle, WA",8.0,3.0,180000.0,50000.0,0,0,0,0,0
Google,Software Engineer,262000,"Santa Cruz, CA",5.0,0.0,155000.0,23000.0,0,1,0,0,0
Google,Software Engineer,226000,"Mountain View, CA",6.0,1.0,153000.0,23000.0,0,0,1,0,0
Google,Sales,75000,"Austin, TX",2.0,1.0,75000.0,0.0,0,1,0,0,0
Google,Technical Program Manager,221000,"Austin, TX",19.0,0.0,130000.0,20000.0,0,0,0,0,0
Google,Business Analyst,250000,"San Francisco, CA",6.0,6.0,140000.0,15000.0,0,0,0,0,0
Google,Technical Program Manager,264000,"Seattle, WA",12.0,2.0,151000.0,30000.0,1,0,0,0,0
Google,Software Engineer,606000,"Kirkland, WA",12.0,9.0,231000.0,75000.0,0,1,0,0,0
Google,Software Engineer,315000,"Mountain View, CA",13.0,4.0,176000.0,28000.0,1,0,0,0,0
Google,Business Analyst,108000,"New York, NY",5.0,5.0,100000.0,3000.0,0,0,0,0,0
Google,Human Resources,140000,"Austin, TX",6.0,1.0,100000.0,15000.0,0,0,0,0,0
Google,Product Designer,150000,"San Diego, CA",5.0,3.0,100000.0,10000.0,0,1,0,0,0
Google,Software Engineer,189000,"New York, NY",1.0,1.0,132000.0,20000.0,0,1,0,0,0
Google,Human Resources,303000,"London, EN, United Kingdom",15.0,10.0,153000.0,50000.0,0,1,0,0,0
Google,Software Engineering Manager,367000,"Seattle, WA",6.0,0.0,170000.0,26000.0,0,1,0,0,0
Google,Software Engineer,257000,"Pittsburgh, PA",27.0,10.0,149000.0,28000.0,0,1,0,0,0
Google,Software Engineer,265000,"San Francisco, CA",8.0,0.0,160000.0,30000.0,0,1,0,0,0
Google,Solution Architect,265000,"Sunnyvale, CA",13.0,4.0,175000.0,29000.0,1,0,0,0,0
Google,Software Engineering Manager,520000,"Mountain View, CA",15.0,15.0,240000.0,80000.0,0,0,0,0,0
Google,Software Engineer,226000,"Mountain View, CA",4.0,2.0,140000.0,21000.0,0,0,1,0,0
Google,Product Manager,335000,"Mountain View, CA",8.0,4.0,185000.0,35000.0,0,0,0,0,0
Google,Software Engineer,220000,"Boulder, CO",5.0,2.0,120000.0,40000.0,0,0,0,0,0
Google,Product Designer,289000,"Mountain View, CA",9.0,1.0,165000.0,25000.0,0,1,0,0,0
Google,Business Analyst,93000,"San Francisco, CA",0.0,0.0,71000.0,11000.0,0,0,0,0,0
Google,Hardware Engineer,190000,"Mountain View, CA",2.0,2.0,122000.0,20000.0,1,0,0,0,0
Google,Technical Program Manager,240000,"Sunnyvale, CA",20.0,6.0,150000.0,25000.0,1,0,0,0,0
Google,Software Engineering Manager,450000,"London, EN, United Kingdom",15.0,10.0,195000.0,60000.0,1,0,0,0,0
Google,Software Engineer,70000,"Bengaluru, KA, India",8.0,1.0,44000.0,7000.0,1,0,0,0,0
Google,Data Scientist,345000,"Zurich, ZH, Switzerland",11.0,2.0,195000.0,30000.0,0,0,1,0,0
Google,Software Engineer,200000,"Sunnyvale, CA",3.0,2.0,131000.0,18000.0,1,0,0,0,0
Google,Product Manager,506000,"Kirkland, WA",15.0,3.0,206000.0,50000.0,0,0,0,0,0
Google,Software Engineer,200000,"Torrance, CA",5.0,2.0,120000.0,20000.0,0,0,0,0,0
Google,Sales,292000,"New York, NY",11.0,5.0,160000.0,112000.0,0,1,0,0,0
Google,Sales,80000,"Texas City, TX",3.0,0.0,75000.0,0.0,0,0,0,0,0
Google,Product Designer,170000,"San Francisco, CA",1.0,1.0,120000.0,10000.0,0,1,0,0,0
Google,Software Engineer,250000,"Sunnyvale, CA",16.0,4.0,147000.0,28000.0,0,0,0,0,0
Google,Software Engineer,200000,"Mountain View, CA",1.0,0.0,135000.0,20000.0,1,0,0,0,0
Google,Software Engineer,133000,"Mountain View, CA",1.0,0.0,118000.0,15000.0,0,1,0,0,0
